record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
7731,4,17,1983,5,DM,F,37,42,Dipodomys,merriami,Rodent,Rodent Exclosure
7745,4,17,1983,5,DM,F,35,40,Dipodomys,merriami,Rodent,Rodent Exclosure
7756,4,17,1983,5,DM,F,37,55,Dipodomys,merriami,Rodent,Rodent Exclosure
7765,4,17,1983,5,DM,M,36,43,Dipodomys,merriami,Rodent,Rodent Exclosure
7776,4,17,1983,5,DM,M,37,41,Dipodomys,merriami,Rodent,Rodent Exclosure
7880,5,15,1983,5,DM,M,38,49,Dipodomys,merriami,Rodent,Rodent Exclosure
7888,5,15,1983,5,DM,F,35,48,Dipodomys,merriami,Rodent,Rodent Exclosure
7918,5,15,1983,5,DM,M,36,44,Dipodomys,merriami,Rodent,Rodent Exclosure
7925,5,15,1983,5,DM,F,35,36,Dipodomys,merriami,Rodent,Rodent Exclosure
8023,6,18,1983,5,DM,M,38,49,Dipodomys,merriami,Rodent,Rodent Exclosure
8042,6,18,1983,5,DM,F,35,NA,Dipodomys,merriami,Rodent,Rodent Exclosure
8053,6,18,1983,5,DM,M,35,48,Dipodomys,merriami,Rodent,Rodent Exclosure
8136,7,17,1983,5,DM,F,36,47,Dipodomys,merriami,Rodent,Rodent Exclosure
8149,7,17,1983,5,DM,M,35,48,Dipodomys,merriami,Rodent,Rodent Exclosure
8237,8,16,1983,5,DM,M,34,44,Dipodomys,merriami,Rodent,Rodent Exclosure
8253,8,16,1983,5,DM,M,36,46,Dipodomys,merriami,Rodent,Rodent Exclosure
8261,8,16,1983,5,DM,F,33,21,Dipodomys,merriami,Rodent,Rodent Exclosure
8356,9,11,1983,5,DM,M,37,51,Dipodomys,merriami,Rodent,Rodent Exclosure
8365,9,11,1983,5,DM,M,34,48,Dipodomys,merriami,Rodent,Rodent Exclosure
8391,9,11,1983,5,DM,F,34,37,Dipodomys,merriami,Rodent,Rodent Exclosure
8396,9,11,1983,5,DM,F,36,30,Dipodomys,merriami,Rodent,Rodent Exclosure
8408,9,11,1983,5,DM,M,36,48,Dipodomys,merriami,Rodent,Rodent Exclosure
8507,10,16,1983,5,DM,M,37,47,Dipodomys,merriami,Rodent,Rodent Exclosure
8518,10,16,1983,5,DM,F,34,37,Dipodomys,merriami,Rodent,Rodent Exclosure
8523,10,16,1983,5,DM,M,35,43,Dipodomys,merriami,Rodent,Rodent Exclosure
8533,10,16,1983,5,DM,M,36,35,Dipodomys,merriami,Rodent,Rodent Exclosure
8546,10,16,1983,5,DM,M,36,44,Dipodomys,merriami,Rodent,Rodent Exclosure
8629,11,13,1983,5,DM,M,37,52,Dipodomys,merriami,Rodent,Rodent Exclosure
8658,11,13,1983,5,DM,M,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
8661,11,13,1983,5,DM,F,35,34,Dipodomys,merriami,Rodent,Rodent Exclosure
8669,11,13,1983,5,DM,M,35,37,Dipodomys,merriami,Rodent,Rodent Exclosure
8678,11,13,1983,5,DM,M,36,43,Dipodomys,merriami,Rodent,Rodent Exclosure
8784,12,9,1983,5,DM,F,34,34,Dipodomys,merriami,Rodent,Rodent Exclosure
8804,12,9,1983,5,DM,M,37,45,Dipodomys,merriami,Rodent,Rodent Exclosure
8806,12,9,1983,5,DM,M,36,45,Dipodomys,merriami,Rodent,Rodent Exclosure
8858,2,5,1984,5,DM,M,38,53,Dipodomys,merriami,Rodent,Rodent Exclosure
8889,2,5,1984,5,DM,F,36,41,Dipodomys,merriami,Rodent,Rodent Exclosure
8891,2,5,1984,5,DM,M,37,47,Dipodomys,merriami,Rodent,Rodent Exclosure
8899,2,5,1984,5,DM,F,37,36,Dipodomys,merriami,Rodent,Rodent Exclosure
8962,3,13,1984,5,DM,M,37,52,Dipodomys,merriami,Rodent,Rodent Exclosure
8971,3,13,1984,5,DM,F,37,46,Dipodomys,merriami,Rodent,Rodent Exclosure
9036,4,10,1984,5,DM,M,37,51,Dipodomys,merriami,Rodent,Rodent Exclosure
9050,4,10,1984,5,DM,F,36,41,Dipodomys,merriami,Rodent,Rodent Exclosure
9138,5,13,1984,5,DM,F,35,63,Dipodomys,merriami,Rodent,Rodent Exclosure
9166,5,13,1984,5,DM,F,34,40,Dipodomys,merriami,Rodent,Rodent Exclosure
9169,5,13,1984,5,DM,M,36,52,Dipodomys,merriami,Rodent,Rodent Exclosure
9183,5,13,1984,5,DM,M,36,48,Dipodomys,merriami,Rodent,Rodent Exclosure
9186,5,13,1984,5,DM,F,36,18,Dipodomys,merriami,Rodent,Rodent Exclosure
9271,5,28,1984,5,DM,F,36,48,Dipodomys,merriami,Rodent,Rodent Exclosure
9280,5,28,1984,5,DM,F,32,25,Dipodomys,merriami,Rodent,Rodent Exclosure
9347,7,4,1984,5,DM,M,39,50,Dipodomys,merriami,Rodent,Rodent Exclosure
9355,7,4,1984,5,DM,F,36,50,Dipodomys,merriami,Rodent,Rodent Exclosure
9432,8,1,1984,5,DM,F,33,40,Dipodomys,merriami,Rodent,Rodent Exclosure
9498,8,26,1984,5,DM,M,35,51,Dipodomys,merriami,Rodent,Rodent Exclosure
9515,8,26,1984,5,DM,F,35,49,Dipodomys,merriami,Rodent,Rodent Exclosure
9582,9,30,1984,5,DM,M,36,55,Dipodomys,merriami,Rodent,Rodent Exclosure
9584,9,30,1984,5,DM,F,34,28,Dipodomys,merriami,Rodent,Rodent Exclosure
9592,9,30,1984,5,DM,F,35,45,Dipodomys,merriami,Rodent,Rodent Exclosure
9597,9,30,1984,5,DM,M,34,25,Dipodomys,merriami,Rodent,Rodent Exclosure
9606,9,30,1984,5,DM,F,34,22,Dipodomys,merriami,Rodent,Rodent Exclosure
9607,9,30,1984,5,DM,M,34,44,Dipodomys,merriami,Rodent,Rodent Exclosure
9673,10,21,1984,5,DM,F,35,34,Dipodomys,merriami,Rodent,Rodent Exclosure
9700,10,21,1984,5,DM,F,37,30,Dipodomys,merriami,Rodent,Rodent Exclosure
9752,12,31,1984,5,DM,F,34,30,Dipodomys,merriami,Rodent,Rodent Exclosure
9755,12,31,1984,5,DM,F,35,27,Dipodomys,merriami,Rodent,Rodent Exclosure
9761,12,31,1984,5,DM,F,34,32,Dipodomys,merriami,Rodent,Rodent Exclosure
9766,12,31,1984,5,DM,M,37,46,Dipodomys,merriami,Rodent,Rodent Exclosure
9770,12,31,1984,5,DM,M,36,32,Dipodomys,merriami,Rodent,Rodent Exclosure
9786,12,31,1984,5,DM,F,35,33,Dipodomys,merriami,Rodent,Rodent Exclosure
9868,1,20,1985,5,DM,F,35,33,Dipodomys,merriami,Rodent,Rodent Exclosure
9870,1,20,1985,5,DM,F,36,34,Dipodomys,merriami,Rodent,Rodent Exclosure
9875,1,20,1985,5,DM,F,33,25,Dipodomys,merriami,Rodent,Rodent Exclosure
9878,1,20,1985,5,DM,M,35,47,Dipodomys,merriami,Rodent,Rodent Exclosure
9884,1,20,1985,5,DM,M,35,30,Dipodomys,merriami,Rodent,Rodent Exclosure
9902,1,20,1985,5,DM,M,36,41,Dipodomys,merriami,Rodent,Rodent Exclosure
9921,1,20,1985,5,DM,F,35,31,Dipodomys,merriami,Rodent,Rodent Exclosure
9978,2,17,1985,5,DM,F,35,27,Dipodomys,merriami,Rodent,Rodent Exclosure
9988,2,17,1985,5,DM,F,35,36,Dipodomys,merriami,Rodent,Rodent Exclosure
9998,2,17,1985,5,DM,M,36,44,Dipodomys,merriami,Rodent,Rodent Exclosure
10003,2,17,1985,5,DM,F,35,33,Dipodomys,merriami,Rodent,Rodent Exclosure
10026,2,17,1985,5,DM,M,37,49,Dipodomys,merriami,Rodent,Rodent Exclosure
10093,3,17,1985,5,DM,M,36,49,Dipodomys,merriami,Rodent,Rodent Exclosure
10096,3,17,1985,5,DM,M,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
10110,3,17,1985,5,DM,F,37,41,Dipodomys,merriami,Rodent,Rodent Exclosure
10312,4,21,1985,5,DM,M,38,46,Dipodomys,merriami,Rodent,Rodent Exclosure
10320,4,21,1985,5,DM,F,36,40,Dipodomys,merriami,Rodent,Rodent Exclosure
10337,4,21,1985,5,DM,M,38,51,Dipodomys,merriami,Rodent,Rodent Exclosure
10431,5,24,1985,5,DM,F,35,39,Dipodomys,merriami,Rodent,Rodent Exclosure
10434,5,24,1985,5,DM,M,36,48,Dipodomys,merriami,Rodent,Rodent Exclosure
10488,6,16,1985,5,DM,M,37,49,Dipodomys,merriami,Rodent,Rodent Exclosure
10513,6,16,1985,5,DM,F,34,27,Dipodomys,merriami,Rodent,Rodent Exclosure
10521,6,16,1985,5,DM,F,36,43,Dipodomys,merriami,Rodent,Rodent Exclosure
10586,7,24,1985,5,DM,F,37,44,Dipodomys,merriami,Rodent,Rodent Exclosure
10601,7,24,1985,5,DM,M,37,54,Dipodomys,merriami,Rodent,Rodent Exclosure
10628,7,24,1985,5,DM,F,35,30,Dipodomys,merriami,Rodent,Rodent Exclosure
10687,8,20,1985,5,DM,M,38,53,Dipodomys,merriami,Rodent,Rodent Exclosure
10692,8,20,1985,5,DM,F,35,44,Dipodomys,merriami,Rodent,Rodent Exclosure
10696,8,20,1985,5,DM,F,38,45,Dipodomys,merriami,Rodent,Rodent Exclosure
10710,8,20,1985,5,DM,F,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
10781,9,22,1985,5,DM,M,38,53,Dipodomys,merriami,Rodent,Rodent Exclosure
10801,9,22,1985,5,DM,F,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
10805,9,22,1985,5,DM,F,36,48,Dipodomys,merriami,Rodent,Rodent Exclosure
10892,10,13,1985,5,DM,M,37,57,Dipodomys,merriami,Rodent,Rodent Exclosure
10902,10,13,1985,5,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Rodent Exclosure
10916,10,13,1985,5,DM,F,37,41,Dipodomys,merriami,Rodent,Rodent Exclosure
11018,11,17,1985,5,DM,F,37,43,Dipodomys,merriami,Rodent,Rodent Exclosure
11023,11,17,1985,5,DM,M,37,44,Dipodomys,merriami,Rodent,Rodent Exclosure
11026,11,17,1985,5,DM,M,38,53,Dipodomys,merriami,Rodent,Rodent Exclosure
11053,11,17,1985,5,DM,F,34,39,Dipodomys,merriami,Rodent,Rodent Exclosure
11055,11,17,1985,5,DM,F,37,43,Dipodomys,merriami,Rodent,Rodent Exclosure
11152,12,8,1985,5,DM,M,37,51,Dipodomys,merriami,Rodent,Rodent Exclosure
11153,12,8,1985,5,DM,F,35,44,Dipodomys,merriami,Rodent,Rodent Exclosure
11168,12,8,1985,5,DM,F,34,42,Dipodomys,merriami,Rodent,Rodent Exclosure
11185,12,8,1985,5,DM,F,39,40,Dipodomys,merriami,Rodent,Rodent Exclosure
11306,3,9,1986,5,DM,F,36,44,Dipodomys,merriami,Rodent,Rodent Exclosure
11321,3,9,1986,5,DM,F,36,41,Dipodomys,merriami,Rodent,Rodent Exclosure
11378,4,13,1986,5,DM,M,39,53,Dipodomys,merriami,Rodent,Rodent Exclosure
11383,4,13,1986,5,DM,M,35,41,Dipodomys,merriami,Rodent,Rodent Exclosure
11392,4,13,1986,5,DM,F,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
11401,4,13,1986,5,DM,M,35,52,Dipodomys,merriami,Rodent,Rodent Exclosure
11415,4,13,1986,5,DM,F,36,43,Dipodomys,merriami,Rodent,Rodent Exclosure
11503,5,11,1986,5,DM,F,37,45,Dipodomys,merriami,Rodent,Rodent Exclosure
11520,5,11,1986,5,DM,F,37,43,Dipodomys,merriami,Rodent,Rodent Exclosure
11598,6,5,1986,5,DM,M,38,50,Dipodomys,merriami,Rodent,Rodent Exclosure
11604,6,5,1986,5,DM,F,38,45,Dipodomys,merriami,Rodent,Rodent Exclosure
11614,6,5,1986,5,DM,F,37,42,Dipodomys,merriami,Rodent,Rodent Exclosure
11687,7,4,1986,5,DM,M,36,52,Dipodomys,merriami,Rodent,Rodent Exclosure
11699,7,4,1986,5,DM,F,36,44,Dipodomys,merriami,Rodent,Rodent Exclosure
11725,7,4,1986,5,DM,F,35,41,Dipodomys,merriami,Rodent,Rodent Exclosure
11775,8,10,1986,5,DM,M,36,50,Dipodomys,merriami,Rodent,Rodent Exclosure
11790,8,10,1986,5,DM,F,35,27,Dipodomys,merriami,Rodent,Rodent Exclosure
11792,8,10,1986,5,DM,F,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
11796,8,10,1986,5,DM,F,35,45,Dipodomys,merriami,Rodent,Rodent Exclosure
11842,9,7,1986,5,DM,M,36,52,Dipodomys,merriami,Rodent,Rodent Exclosure
11846,9,7,1986,5,DM,F,36,46,Dipodomys,merriami,Rodent,Rodent Exclosure
11856,9,7,1986,5,DM,M,35,48,Dipodomys,merriami,Rodent,Rodent Exclosure
11866,9,7,1986,5,DM,F,32,41,Dipodomys,merriami,Rodent,Rodent Exclosure
11926,10,5,1986,5,DM,F,35,27,Dipodomys,merriami,Rodent,Rodent Exclosure
11933,10,5,1986,5,DM,F,37,43,Dipodomys,merriami,Rodent,Rodent Exclosure
11944,10,5,1986,5,DM,F,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
12031,11,16,1986,5,DM,F,36,47,Dipodomys,merriami,Rodent,Rodent Exclosure
12033,11,16,1986,5,DM,M,38,56,Dipodomys,merriami,Rodent,Rodent Exclosure
12046,11,16,1986,5,DM,F,34,31,Dipodomys,merriami,Rodent,Rodent Exclosure
12134,12,15,1986,5,DM,M,34,24,Dipodomys,merriami,Rodent,Rodent Exclosure
12140,12,15,1986,5,DM,M,37,52,Dipodomys,merriami,Rodent,Rodent Exclosure
12245,2,1,1987,5,DM,M,34,53,Dipodomys,merriami,Rodent,Rodent Exclosure
12252,2,1,1987,5,DM,F,34,47,Dipodomys,merriami,Rodent,Rodent Exclosure
12435,3,2,1987,5,DM,M,36,49,Dipodomys,merriami,Rodent,Rodent Exclosure
12443,3,2,1987,5,DM,F,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
13131,7,26,1987,5,DM,F,NA,15,Dipodomys,merriami,Rodent,Rodent Exclosure
13257,8,26,1987,5,DM,F,37,45,Dipodomys,merriami,Rodent,Rodent Exclosure
13322,8,26,1987,5,DM,F,37,44,Dipodomys,merriami,Rodent,Rodent Exclosure
13792,11,22,1987,5,DM,M,36,48,Dipodomys,merriami,Rodent,Rodent Exclosure
17363,3,30,1990,5,DM,F,35,44,Dipodomys,merriami,Rodent,Rodent Exclosure
17728,7,22,1990,5,DM,M,37,32,Dipodomys,merriami,Rodent,Rodent Exclosure
20561,12,22,1992,5,DM,M,35,43,Dipodomys,merriami,Rodent,Rodent Exclosure
20568,12,22,1992,5,DM,M,35,43,Dipodomys,merriami,Rodent,Rodent Exclosure
21189,10,16,1993,5,DM,F,35,33,Dipodomys,merriami,Rodent,Rodent Exclosure
21245,11,14,1993,5,DM,F,37,40,Dipodomys,merriami,Rodent,Rodent Exclosure
21303,12,15,1993,5,DM,F,35,40,Dipodomys,merriami,Rodent,Rodent Exclosure
21315,12,15,1993,5,DM,M,35,42,Dipodomys,merriami,Rodent,Rodent Exclosure
21346,2,2,1994,5,DM,F,39,42,Dipodomys,merriami,Rodent,Rodent Exclosure
21352,2,2,1994,5,DM,M,35,46,Dipodomys,merriami,Rodent,Rodent Exclosure
21418,2,22,1994,5,DM,M,36,46,Dipodomys,merriami,Rodent,Rodent Exclosure
21421,2,22,1994,5,DM,M,35,46,Dipodomys,merriami,Rodent,Rodent Exclosure
21425,2,22,1994,5,DM,F,37,42,Dipodomys,merriami,Rodent,Rodent Exclosure
21979,12,5,1994,5,DM,M,38,47,Dipodomys,merriami,Rodent,Rodent Exclosure
21986,12,5,1994,5,DM,F,39,43,Dipodomys,merriami,Rodent,Rodent Exclosure
22931,10,29,1995,5,DM,F,35,51,Dipodomys,merriami,Rodent,Rodent Exclosure
23072,12,3,1995,5,DM,F,35,51,Dipodomys,merriami,Rodent,Rodent Exclosure
23296,1,28,1996,5,DM,M,38,36,Dipodomys,merriami,Rodent,Rodent Exclosure
23306,1,28,1996,5,DM,F,38,62,Dipodomys,merriami,Rodent,Rodent Exclosure
23490,2,25,1996,5,DM,F,39,55,Dipodomys,merriami,Rodent,Rodent Exclosure
23959,5,24,1996,5,DM,F,38,49,Dipodomys,merriami,Rodent,Rodent Exclosure
25082,2,9,1997,5,DM,F,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
25088,2,9,1997,5,DM,M,36,53,Dipodomys,merriami,Rodent,Rodent Exclosure
25109,2,9,1997,5,DM,M,37,45,Dipodomys,merriami,Rodent,Rodent Exclosure
25408,3,16,1997,5,DM,F,33,48,Dipodomys,merriami,Rodent,Rodent Exclosure
28129,6,28,1998,5,DM,F,35,47,Dipodomys,merriami,Rodent,Rodent Exclosure
29020,12,23,1998,5,DM,F,36,45,Dipodomys,merriami,Rodent,Rodent Exclosure
29149,1,17,1999,5,DM,M,38,58,Dipodomys,merriami,Rodent,Rodent Exclosure
29150,1,17,1999,5,DM,F,34,49,Dipodomys,merriami,Rodent,Rodent Exclosure
29151,1,17,1999,5,DM,F,35,48,Dipodomys,merriami,Rodent,Rodent Exclosure
29152,1,17,1999,5,DM,M,36,40,Dipodomys,merriami,Rodent,Rodent Exclosure
29153,1,17,1999,5,DM,M,37,46,Dipodomys,merriami,Rodent,Rodent Exclosure
29291,2,21,1999,5,DM,M,38,56,Dipodomys,merriami,Rodent,Rodent Exclosure
29293,2,21,1999,5,DM,M,37,47,Dipodomys,merriami,Rodent,Rodent Exclosure
29415,3,15,1999,5,DM,M,37,57,Dipodomys,merriami,Rodent,Rodent Exclosure
29417,3,15,1999,5,DM,M,34,47,Dipodomys,merriami,Rodent,Rodent Exclosure
29419,3,15,1999,5,DM,M,36,49,Dipodomys,merriami,Rodent,Rodent Exclosure
29421,3,15,1999,5,DM,M,34,45,Dipodomys,merriami,Rodent,Rodent Exclosure
29558,4,18,1999,5,DM,F,34,47,Dipodomys,merriami,Rodent,Rodent Exclosure
29559,4,18,1999,5,DM,M,37,55,Dipodomys,merriami,Rodent,Rodent Exclosure
29561,4,18,1999,5,DM,M,38,45,Dipodomys,merriami,Rodent,Rodent Exclosure
29692,5,16,1999,5,DM,M,36,44,Dipodomys,merriami,Rodent,Rodent Exclosure
29693,5,16,1999,5,DM,F,36,45,Dipodomys,merriami,Rodent,Rodent Exclosure
29694,5,16,1999,5,DM,M,33,29,Dipodomys,merriami,Rodent,Rodent Exclosure
29695,5,16,1999,5,DM,M,38,57,Dipodomys,merriami,Rodent,Rodent Exclosure
29813,6,13,1999,5,DM,M,37,58,Dipodomys,merriami,Rodent,Rodent Exclosure
87,8,20,1977,5,PF,F,11,9,Perognathus,flavus,Rodent,Rodent Exclosure
113,8,20,1977,5,PF,F,13,8,Perognathus,flavus,Rodent,Rodent Exclosure
2720,3,9,1980,5,PF,M,NA,6,Perognathus,flavus,Rodent,Rodent Exclosure
2880,4,18,1980,5,PF,M,NA,8,Perognathus,flavus,Rodent,Rodent Exclosure
4113,4,5,1981,5,PF,F,15,5,Perognathus,flavus,Rodent,Rodent Exclosure
4448,5,4,1981,5,PF,M,15,7,Perognathus,flavus,Rodent,Rodent Exclosure
4484,5,4,1981,5,PF,F,14,9,Perognathus,flavus,Rodent,Rodent Exclosure
4657,7,8,1981,5,PF,F,15,6,Perognathus,flavus,Rodent,Rodent Exclosure
4696,7,30,1981,5,PF,M,17,8,Perognathus,flavus,Rodent,Rodent Exclosure
5828,4,29,1982,5,PF,F,16,7,Perognathus,flavus,Rodent,Rodent Exclosure
7572,3,15,1983,5,PF,M,16,9,Perognathus,flavus,Rodent,Rodent Exclosure
13594,10,25,1987,5,PF,M,19,8,Perognathus,flavus,Rodent,Rodent Exclosure
13773,11,22,1987,5,PF,M,16,8,Perognathus,flavus,Rodent,Rodent Exclosure
14339,3,21,1988,5,PF,M,15,8,Perognathus,flavus,Rodent,Rodent Exclosure
16563,10,8,1989,5,PF,F,15,7,Perognathus,flavus,Rodent,Rodent Exclosure
16705,11,5,1989,5,PF,F,17,7,Perognathus,flavus,Rodent,Rodent Exclosure
21244,11,14,1993,5,PF,M,15,7,Perognathus,flavus,Rodent,Rodent Exclosure
21471,3,12,1994,5,PF,M,14,7,Perognathus,flavus,Rodent,Rodent Exclosure
22489,7,21,1995,5,PF,F,17,7,Perognathus,flavus,Rodent,Rodent Exclosure
23290,1,28,1996,5,PF,M,16,9,Perognathus,flavus,Rodent,Rodent Exclosure
23436,2,25,1996,5,PF,F,16,7,Perognathus,flavus,Rodent,Rodent Exclosure
23463,2,25,1996,5,PF,F,17,9,Perognathus,flavus,Rodent,Rodent Exclosure
23474,2,25,1996,5,PF,F,16,7,Perognathus,flavus,Rodent,Rodent Exclosure
23484,2,25,1996,5,PF,F,16,8,Perognathus,flavus,Rodent,Rodent Exclosure
23763,4,15,1996,5,PF,F,15,8,Perognathus,flavus,Rodent,Rodent Exclosure
23803,4,15,1996,5,PF,M,16,7,Perognathus,flavus,Rodent,Rodent Exclosure
23858,4,15,1996,5,PF,M,15,8,Perognathus,flavus,Rodent,Rodent Exclosure
23966,5,24,1996,5,PF,M,15,9,Perognathus,flavus,Rodent,Rodent Exclosure
23972,5,24,1996,5,PF,M,17,9,Perognathus,flavus,Rodent,Rodent Exclosure
23993,5,24,1996,5,PF,M,16,8,Perognathus,flavus,Rodent,Rodent Exclosure
24003,5,24,1996,5,PF,M,16,9,Perognathus,flavus,Rodent,Rodent Exclosure
24129,6,14,1996,5,PF,M,17,9,Perognathus,flavus,Rodent,Rodent Exclosure
24229,7,21,1996,5,PF,M,17,6,Perognathus,flavus,Rodent,Rodent Exclosure
24252,7,21,1996,5,PF,F,15,8,Perognathus,flavus,Rodent,Rodent Exclosure
24350,8,15,1996,5,PF,M,16,8,Perognathus,flavus,Rodent,Rodent Exclosure
24352,8,15,1996,5,PF,F,16,8,Perognathus,flavus,Rodent,Rodent Exclosure
24486,9,22,1996,5,PF,F,16,8,Perognathus,flavus,Rodent,Rodent Exclosure
24511,9,22,1996,5,PF,F,16,9,Perognathus,flavus,Rodent,Rodent Exclosure
24514,9,22,1996,5,PF,M,17,8,Perognathus,flavus,Rodent,Rodent Exclosure
27969,5,29,1998,5,PF,M,22,23,Perognathus,flavus,Rodent,Rodent Exclosure
14307,3,21,1988,5,PE,M,21,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
14537,5,15,1988,5,PE,M,21,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
14618,6,12,1988,5,PE,M,20,16,Peromyscus,eremicus,Rodent,Rodent Exclosure
14648,6,12,1988,5,PE,F,21,16,Peromyscus,eremicus,Rodent,Rodent Exclosure
14809,8,10,1988,5,PE,F,20,11,Peromyscus,eremicus,Rodent,Rodent Exclosure
14898,9,12,1988,5,PE,F,21,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
15010,10,9,1988,5,PE,F,20,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
15125,11,6,1988,5,PE,M,19,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
15126,11,6,1988,5,PE,F,21,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
15295,12,14,1988,5,PE,M,21,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
15305,12,14,1988,5,PE,F,21,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
15393,1,11,1989,5,PE,F,21,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
15483,1,11,1989,5,PE,M,20,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
15603,2,5,1989,5,PE,M,21,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
15643,2,5,1989,5,PE,F,21,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
15774,3,13,1989,5,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
15779,3,13,1989,5,PE,F,21,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
15881,4,1,1989,5,PE,NA,NA,NA,Peromyscus,eremicus,Rodent,Rodent Exclosure
15911,4,1,1989,5,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
16076,5,11,1989,5,PE,F,21,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
16212,6,4,1989,5,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
16397,7,30,1989,5,PE,F,22,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
20381,9,27,1992,5,PE,F,17,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
27065,10,26,1997,5,PE,F,20,16,Peromyscus,eremicus,Rodent,Rodent Exclosure
28883,11,22,1998,5,PE,F,19,27,Peromyscus,eremicus,Rodent,Rodent Exclosure
29154,1,17,1999,5,PE,F,20,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
29295,2,21,1999,5,PE,F,19,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
29689,5,16,1999,5,PE,F,21,25,Peromyscus,eremicus,Rodent,Rodent Exclosure
29937,10,10,1999,5,PE,F,20,34,Peromyscus,eremicus,Rodent,Rodent Exclosure
32149,5,27,2001,5,PE,M,20,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
32798,9,23,2001,5,PE,M,20,16,Peromyscus,eremicus,Rodent,Rodent Exclosure
33146,11,18,2001,5,PE,M,20,18,Peromyscus,eremicus,Rodent,Rodent Exclosure
34408,6,16,2002,5,PE,M,19,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
34969,10,6,2002,5,PE,F,16,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
11,7,16,1977,5,DS,F,53,NA,Dipodomys,spectabilis,Rodent,Rodent Exclosure
100,8,20,1977,5,DS,F,54,NA,Dipodomys,spectabilis,Rodent,Rodent Exclosure
159,9,11,1977,5,DS,M,53,NA,Dipodomys,spectabilis,Rodent,Rodent Exclosure
329,10,18,1977,5,DS,F,47,NA,Dipodomys,spectabilis,Rodent,Rodent Exclosure
335,10,18,1977,5,DS,M,52,NA,Dipodomys,spectabilis,Rodent,Rodent Exclosure
341,10,18,1977,5,DS,M,50,NA,Dipodomys,spectabilis,Rodent,Rodent Exclosure
407,11,14,1977,5,DS,F,50,116,Dipodomys,spectabilis,Rodent,Rodent Exclosure
410,11,14,1977,5,DS,M,53,137,Dipodomys,spectabilis,Rodent,Rodent Exclosure
412,11,14,1977,5,DS,M,52,126,Dipodomys,spectabilis,Rodent,Rodent Exclosure
464,12,11,1977,5,DS,M,49,139,Dipodomys,spectabilis,Rodent,Rodent Exclosure
569,1,10,1978,5,DS,M,NA,135,Dipodomys,spectabilis,Rodent,Rodent Exclosure
573,1,10,1978,5,DS,F,NA,122,Dipodomys,spectabilis,Rodent,Rodent Exclosure
613,2,19,1978,5,DS,M,49,NA,Dipodomys,spectabilis,Rodent,Rodent Exclosure
615,2,19,1978,5,DS,F,49,114,Dipodomys,spectabilis,Rodent,Rodent Exclosure
677,3,12,1978,5,DS,M,52,137,Dipodomys,spectabilis,Rodent,Rodent Exclosure
679,3,12,1978,5,DS,F,49,125,Dipodomys,spectabilis,Rodent,Rodent Exclosure
687,3,12,1978,5,DS,F,NA,69,Dipodomys,spectabilis,Rodent,Rodent Exclosure
787,4,9,1978,5,DS,F,50,114,Dipodomys,spectabilis,Rodent,Rodent Exclosure
790,4,9,1978,5,DS,F,50,76,Dipodomys,spectabilis,Rodent,Rodent Exclosure
791,4,9,1978,5,DS,M,53,141,Dipodomys,spectabilis,Rodent,Rodent Exclosure
862,5,17,1978,5,DS,M,52,137,Dipodomys,spectabilis,Rodent,Rodent Exclosure
863,5,17,1978,5,DS,M,48,57,Dipodomys,spectabilis,Rodent,Rodent Exclosure
1000,6,9,1978,5,DS,F,46,71,Dipodomys,spectabilis,Rodent,Rodent Exclosure
